361779,1377986617,0.0,1,0,1,5
361780,1377986617,2.25,0,0,1,5
361781,1377986617,0.0,1,1,1,5
361782,1377986617,2.25,0,1,1,5
361783,1377986617,0.0,1,3,1,5
361784,1377986617,3.216,0,3,1,5
363537,1377986618,14.459,1,3,0,5
363538,1377986618,11.722,0,3,0,5
363539,1377986618,14.459,1,3,0,5
363540,1377986618,11.722,0,3,0,5
363541,1377986618,0.0,1,4,1,5
363542,1377986618,0.355,0,4,1,5
363543,1377986618,38.795,1,5,1,5
363544,1377986618,68.453,0,5,1,5
365645,1377986619,0.0,1,0,0,5
365646,1377986619,3.216,0,0,0,5
365647,1377986619,0.0,1,1,0,5
365648,1377986619,2.25,0,1,0,5
365649,1377986619,0.0,1,2,0,5
365650,1377986619,2.25,0,2,0,5
365651,1377986619,0.0,1,4,0,5
365652,1377986619,2.25,0,4,0,5
365653,1377986619,0.0,1,0,1,5
365654,1377986619,2.25,0,0,1,5
365655,1377986619,0.0,1,1,1,5
365656,1377986619,2.25,0,1,1,5
365657,1377986619,0.0,1,3,1,5
365658,1377986619,3.216,0,3,1,5
366873,1377986620,15.055,1,3,0,5
366874,1377986620,11.722,0,3,0,5
366875,1377986620,46.513,1,5,1,5
366876,1377986620,68.453,0,5,1,5
368667,1377986621,0.0,1,0,0,5
368668,1377986621,3.216,0,0,0,5
368669,1377986621,0.0,1,1,0,5
368670,1377986621,2.25,0,1,0,5
368671,1377986621,0.0,1,2,0,5
368672,1377986621,2.25,0,2,0,5
368673,1377986621,0.0,1,4,0,5
368674,1377986621,2.25,0,4,0,5
368675,1377986621,0.0,1,0,1,5
368676,1377986621,2.25,0,0,1,5
368677,1377986621,0.0,1,1,1,5
368678,1377986621,2.25,0,1,1,5
368679,1377986621,0.0,1,3,1,5
368680,1377986621,3.216,0,3,1,5
368681,1377986621,0.0,1,6,1,5
368682,1377986621,0.982,0,6,1,5
369855,1377986622,15.043,1,3,0,5
369856,1377986622,11.722,0,3,0,5
371387,1377986623,0.0,1,1,0,5
371388,1377986623,2.25,0,1,0,5
371389,1377986623,0.0,1,2,0,5
371390,1377986623,2.25,0,2,0,5
371391,1377986623,0.0,1,4,0,5
371392,1377986623,2.25,0,4,0,5
371393,1377986623,0.0,1,0,1,5
371394,1377986623,2.25,0,0,1,5
371395,1377986623,0.0,1,1,1,5
371396,1377986623,2.25,0,1,1,5
371397,1377986623,0.0,1,4,1,5
371398,1377986623,0.355,0,4,1,5
371399,1377986623,39.424,1,5,1,5
371400,1377986623,68.454,0,5,1,5
373189,1377986624,0.0,1,0,0,5
373190,1377986624,3.216,0,0,0,5
373191,1377986624,15.422,1,3,0,5
373192,1377986624,11.722,0,3,0,5
373193,1377986624,0.0,1,3,1,5
373194,1377986624,3.216,0,3,1,5
374751,1377986625,0.0,1,1,0,5
374752,1377986625,2.25,0,1,0,5
374753,1377986625,0.0,1,2,0,5
374754,1377986625,2.25,0,2,0,5
374755,1377986625,0.0,1,4,0,5
374756,1377986625,2.25,0,4,0,5
374757,1377986625,0.0,1,0,1,5
374758,1377986625,2.25,0,0,1,5
374759,1377986625,0.0,1,1,1,5
374760,1377986625,2.25,0,1,1,5
374761,1377986625,43.65,1,5,1,5
374762,1377986625,68.454,0,5,1,5
376535,1377986626,0.0,1,0,0,5
376536,1377986626,3.216,0,0,0,5
376537,1377986626,13.51,1,3,0,5
376538,1377986626,11.722,0,3,0,5
376539,1377986626,0.0,1,3,1,5
376540,1377986626,3.216,0,3,1,5
376541,1377986626,41.542,1,5,1,5
376542,1377986626,68.454,0,5,1,5
376543,1377986626,0.0,1,6,1,5
376544,1377986626,0.982,0,6,1,5
377793,1377986627,0.0,1,1,0,5
377794,1377986627,2.25,0,1,0,5
377795,1377986627,0.0,1,2,0,5
377796,1377986627,2.25,0,2,0,5
377797,1377986627,0.0,1,4,0,5
377798,1377986627,2.25,0,4,0,5
377799,1377986627,0.0,1,0,1,5
377800,1377986627,2.25,0,0,1,5
377801,1377986627,0.0,1,1,1,5
377802,1377986627,2.25,0,1,1,5
379729,1377986628,0.0,1,0,0,5
379730,1377986628,3.216,0,0,0,5
379731,1377986628,13.786,1,3,0,5
379732,1377986628,11.722,0,3,0,5
379733,1377986628,0.0,1,3,1,5
379734,1377986628,3.216,0,3,1,5
381033,1377986629,0.0,1,1,0,5
381034,1377986629,2.25,0,1,0,5
381035,1377986629,0.0,1,2,0,5
381036,1377986629,2.25,0,2,0,5
381037,1377986629,0.0,1,4,0,5
381038,1377986629,2.25,0,4,0,5
381039,1377986629,0.0,1,0,1,5
381040,1377986629,2.25,0,0,1,5
381041,1377986629,0.0,1,1,1,5
381042,1377986629,2.25,0,1,1,5
381043,1377986629,0.0,1,4,1,5
381044,1377986629,0.355,0,4,1,5
383019,1377986630,0.0,1,0,0,5
383020,1377986630,3.216,0,0,0,5
383021,1377986630,15.255,1,3,0,5
383022,1377986630,11.722,0,3,0,5
383023,1377986630,0.0,1,3,1,5
383024,1377986630,3.216,0,3,1,5
384353,1377986631,0.0,1,1,0,5
384354,1377986631,2.25,0,1,0,5
384355,1377986631,0.0,1,2,0,5
384356,1377986631,2.25,0,2,0,5
384357,1377986631,0.0,1,4,0,5
384358,1377986631,2.25,0,4,0,5
384359,1377986631,0.0,1,0,1,5
384360,1377986631,2.25,0,0,1,5
384361,1377986631,0.0,1,1,1,5
384362,1377986631,2.25,0,1,1,5
384363,1377986631,40.212,1,5,1,5
384364,1377986631,68.454,0,5,1,5
386591,1377986632,0.0,1,0,0,5
386592,1377986632,3.216,0,0,0,5
386593,1377986632,14.692,1,3,0,5
386594,1377986632,11.722,0,3,0,5
386595,1377986632,0.0,1,3,1,5
386596,1377986632,3.216,0,3,1,5
386597,1377986632,0.0,1,6,1,5
386598,1377986632,0.982,0,6,1,5
387953,1377986633,0.0,1,1,0,5
387954,1377986633,2.25,0,1,0,5
387955,1377986633,0.0,1,2,0,5
387956,1377986633,2.25,0,2,0,5
387957,1377986633,0.0,1,4,0,5
387958,1377986633,2.25,0,4,0,5
387959,1377986633,0.0,1,0,1,5
387960,1377986633,2.25,0,0,1,5
387961,1377986633,0.0,1,1,1,5
387962,1377986633,2.25,0,1,1,5
387963,1377986633,44.126,1,5,1,5
387964,1377986633,68.454,0,5,1,5
389673,1377986634,0.0,1,0,0,5
389674,1377986634,3.216,0,0,0,5
389675,1377986634,0.0,1,3,1,5
389676,1377986634,3.216,0,3,1,5
389677,1377986634,0.0,1,4,1,5
389678,1377986634,0.355,0,4,1,5
391253,1377986635,0.0,1,1,0,5
391254,1377986635,2.25,0,1,0,5
391255,1377986635,0.0,1,2,0,5
391256,1377986635,2.25,0,2,0,5
391257,1377986635,0.0,1,4,0,5
391258,1377986635,2.25,0,4,0,5
391259,1377986635,0.0,1,0,1,5
391260,1377986635,2.25,0,0,1,5
391261,1377986635,0.0,1,1,1,5
391262,1377986635,2.25,0,1,1,5
391263,1377986635,42.322,1,5,1,5
391264,1377986635,68.454,0,5,1,5
393105,1377986636,0.0,1,0,0,5
393106,1377986636,3.216,0,0,0,5
393107,1377986636,14.459,1,3,0,5
393108,1377986636,11.722,0,3,0,5
393109,1377986636,0.0,1,3,1,5
393110,1377986636,3.216,0,3,1,5
393111,1377986636,42.815,1,5,1,5
393112,1377986636,68.454,0,5,1,5
393113,1377986636,42.759,1,5,1,5
393114,1377986636,68.454,0,5,1,5
394859,1377986637,0.0,1,1,0,5
394860,1377986637,2.25,0,1,0,5
394861,1377986637,0.0,1,2,0,5
394862,1377986637,2.25,0,2,0,5
394863,1377986637,0.0,1,4,0,5
394864,1377986637,2.25,0,4,0,5
394865,1377986637,0.0,1,0,1,5
394866,1377986637,2.25,0,0,1,5
394867,1377986637,0.0,1,1,1,5
394868,1377986637,2.25,0,1,1,5
394869,1377986637,0.0,1,6,1,5
394870,1377986637,0.982,0,6,1,5
396435,1377986638,0.0,1,0,0,5
396436,1377986638,3.216,0,0,0,5
396437,1377986638,14.887,1,3,0,5
396438,1377986638,11.722,0,3,0,5
396439,1377986638,0.0,1,3,1,5
396440,1377986638,3.216,0,3,1,5
396441,1377986638,40.782,1,5,1,5
396442,1377986638,68.454,0,5,1,5
398185,1377986639,0.0,1,1,0,5
398186,1377986639,2.25,0,1,0,5
398187,1377986639,0.0,1,2,0,5
398188,1377986639,2.25,0,2,0,5
398189,1377986639,0.0,1,4,0,5
398190,1377986639,2.25,0,4,0,5
398191,1377986639,0.0,1,0,1,5
398192,1377986639,2.25,0,0,1,5
398193,1377986639,0.0,1,1,1,5
398194,1377986639,2.25,0,1,1,5
398195,1377986639,0.0,1,4,1,5
398196,1377986639,0.355,0,4,1,5
400265,1377986640,0.0,1,0,0,5
400266,1377986640,3.216,0,0,0,5
400267,1377986640,14.459,1,3,0,5
400268,1377986640,11.722,0,3,0,5
400269,1377986640,0.0,1,3,1,5
400270,1377986640,3.216,0,3,1,5
400271,1377986640,42.066,1,5,1,5
400272,1377986640,68.454,0,5,1,5
401817,1377986641,0.0,1,1,0,5
401818,1377986641,2.25,0,1,0,5
401819,1377986641,0.0,1,2,0,5
401820,1377986641,2.25,0,2,0,5
401821,1377986641,14.459,1,3,0,5
401822,1377986641,11.722,0,3,0,5
401823,1377986641,0.0,1,4,0,5
401824,1377986641,2.25,0,4,0,5
401825,1377986641,0.0,1,0,1,5
401826,1377986641,2.25,0,0,1,5
401827,1377986641,0.0,1,1,1,5
401828,1377986641,2.25,0,1,1,5
403355,1377986642,0.0,1,0,0,5
403356,1377986642,3.216,0,0,0,5
403357,1377986642,14.67,1,3,0,5
403358,1377986642,11.722,0,3,0,5
403359,1377986642,0.0,1,3,1,5
403360,1377986642,3.216,0,3,1,5
403361,1377986642,36.129,1,5,1,5
403362,1377986642,68.454,0,5,1,5
403363,1377986642,0.0,1,6,1,5
403364,1377986642,0.982,0,6,1,5
404835,1377986643,0.0,1,1,0,5
404836,1377986643,2.25,0,1,0,5
404837,1377986643,0.0,1,2,0,5
404838,1377986643,2.25,0,2,0,5
404839,1377986643,0.0,1,4,0,5
404840,1377986643,2.25,0,4,0,5
404841,1377986643,0.0,1,0,1,5
404842,1377986643,2.25,0,0,1,5
404843,1377986643,0.0,1,1,1,5
404844,1377986643,2.25,0,1,1,5
406081,1377986644,0.0,1,0,0,5
406082,1377986644,3.216,0,0,0,5
406083,1377986644,14.953,1,3,0,5
406084,1377986644,11.722,0,3,0,5
406085,1377986644,0.0,1,3,1,5
406086,1377986644,3.216,0,3,1,5
407869,1377986645,0.0,1,1,0,5
407870,1377986645,2.25,0,1,0,5
407871,1377986645,0.0,1,2,0,5
407872,1377986645,2.25,0,2,0,5
407873,1377986645,0.0,1,4,0,5
407874,1377986645,2.25,0,4,0,5
407875,1377986645,0.0,1,0,1,5
407876,1377986645,2.25,0,0,1,5
407877,1377986645,0.0,1,1,1,5
407878,1377986645,2.25,0,1,1,5
407879,1377986645,0.0,1,4,1,5
407880,1377986645,0.355,0,4,1,5
407881,1377986645,44.224,1,5,1,5
407882,1377986645,68.454,0,5,1,5
409893,1377986646,0.0,1,0,0,5
409894,1377986646,3.216,0,0,0,5
409895,1377986646,14.109,1,3,0,5
409896,1377986646,11.722,0,3,0,5
409897,1377986646,0.0,1,3,1,5
409898,1377986646,3.216,0,3,1,5
411739,1377986647,0.0,1,1,0,5
411740,1377986647,2.25,0,1,0,5
411741,1377986647,0.0,1,2,0,5
411742,1377986647,2.25,0,2,0,5
411743,1377986647,0.0,1,4,0,5
411744,1377986647,2.25,0,4,0,5
411745,1377986647,0.0,1,0,1,5
411746,1377986647,2.25,0,0,1,5
411747,1377986647,0.0,1,1,1,5
411748,1377986647,2.25,0,1,1,5
411749,1377986647,44.887,1,5,1,5
411750,1377986647,68.454,0,5,1,5
413303,1377986648,0.0,1,0,0,5
413304,1377986648,3.216,0,0,0,5
413305,1377986648,0.0,1,3,1,5
413306,1377986648,3.216,0,3,1,5
413307,1377986648,41.146,1,5,1,5
413308,1377986648,68.454,0,5,1,5
413309,1377986648,0.0,1,6,1,5
413310,1377986648,0.982,0,6,1,5
414779,1377986649,0.0,1,1,0,5
414780,1377986649,2.25,0,1,0,5
414781,1377986649,0.0,1,2,0,5
414782,1377986649,2.25,0,2,0,5
414783,1377986649,0.0,1,4,0,5
414784,1377986649,2.25,0,4,0,5
414785,1377986649,0.0,1,0,1,5
414786,1377986649,2.25,0,0,1,5
414787,1377986649,0.0,1,1,1,5
414788,1377986649,2.25,0,1,1,5
416303,1377986650,0.0,1,0,0,5
416304,1377986650,3.216,0,0,0,5
416305,1377986650,14.459,1,3,0,5
416306,1377986650,11.722,0,3,0,5
416307,1377986650,0.0,1,3,1,5
416308,1377986650,3.216,0,3,1,5
416309,1377986650,0.0,1,4,1,5
416310,1377986650,0.355,0,4,1,5
418115,1377986651,0.0,1,1,0,5
418116,1377986651,2.25,0,1,0,5
418117,1377986651,0.0,1,2,0,5
418118,1377986651,2.25,0,2,0,5
418119,1377986651,0.0,1,4,0,5
418120,1377986651,2.25,0,4,0,5
418121,1377986651,0.0,1,0,1,5
418122,1377986651,2.25,0,0,1,5
418123,1377986651,0.0,1,1,1,5
418124,1377986651,2.25,0,1,1,5
418125,1377986651,41.146,1,5,1,5
418126,1377986651,68.454,0,5,1,5
419865,1377986652,0.0,1,0,0,5
419866,1377986652,3.216,0,0,0,5
419867,1377986652,14.098,1,3,0,5
419868,1377986652,11.722,0,3,0,5
419869,1377986652,0.0,1,3,1,5
419870,1377986652,3.216,0,3,1,5
421935,1377986653,0.0,1,1,0,5
421936,1377986653,2.25,0,1,0,5
421937,1377986653,0.0,1,2,0,5
421938,1377986653,2.25,0,2,0,5
421939,1377986653,15.547,1,3,0,5
421940,1377986653,11.722,0,3,0,5
421941,1377986653,0.0,1,4,0,5
421942,1377986653,2.25,0,4,0,5
421943,1377986653,0.0,1,0,1,5
421944,1377986653,2.25,0,0,1,5
421945,1377986653,0.0,1,1,1,5
421946,1377986653,2.25,0,1,1,5
421947,1377986653,43.249,1,5,1,5
421948,1377986653,68.454,0,5,1,5
421949,1377986653,0.0,1,6,1,5
421950,1377986653,0.982,0,6,1,5
422977,1377986654,0.0,1,0,0,5
422978,1377986654,3.216,0,0,0,5
422979,1377986654,13.568,1,3,0,5
422980,1377986654,11.722,0,3,0,5
422981,1377986654,0.0,1,3,1,5
422982,1377986654,3.216,0,3,1,5
424399,1377986655,0.0,1,1,0,5
424400,1377986655,2.25,0,1,0,5
424401,1377986655,0.0,1,2,0,5
424402,1377986655,2.25,0,2,0,5
424403,1377986655,0.0,1,4,0,5
424404,1377986655,2.25,0,4,0,5
424405,1377986655,0.0,1,0,1,5
424406,1377986655,2.25,0,0,1,5
424407,1377986655,0.0,1,1,1,5
424408,1377986655,2.25,0,1,1,5
426519,1377986656,0.0,1,0,0,5
426520,1377986656,3.216,0,0,0,5
426521,1377986656,14.436,1,3,0,5
426522,1377986656,11.722,0,3,0,5
426523,1377986656,0.0,1,3,1,5
426524,1377986656,3.216,0,3,1,5
426525,1377986656,1.887,1,4,1,5
426526,1377986656,0.355,0,4,1,5
426527,1377986656,42.626,1,5,1,5
426528,1377986656,68.454,0,5,1,5
426529,1377986656,44.016,1,5,1,5
426530,1377986656,68.454,0,5,1,5
428085,1377986657,0.0,1,1,0,5
428086,1377986657,2.25,0,1,0,5
428087,1377986657,0.0,1,2,0,5
428088,1377986657,2.25,0,2,0,5
428089,1377986657,0.0,1,4,0,5
428090,1377986657,2.25,0,4,0,5
428091,1377986657,0.0,1,0,1,5
428092,1377986657,2.25,0,0,1,5
428093,1377986657,0.0,1,1,1,5
428094,1377986657,2.25,0,1,1,5
430107,1377986658,0.0,1,0,0,5
430108,1377986658,3.216,0,0,0,5
430109,1377986658,13.911,1,3,0,5
430110,1377986658,11.722,0,3,0,5
430111,1377986658,0.0,1,3,1,5
430112,1377986658,3.216,0,3,1,5
430113,1377986658,41.992,1,5,1,5
430114,1377986658,68.454,0,5,1,5
431627,1377986659,0.0,1,6,1,5
431628,1377986659,0.982,0,6,1,5
433117,1377986660,0.0,1,0,0,5
433118,1377986660,3.216,0,0,0,5
433119,1377986660,0.0,1,1,0,5
433120,1377986660,2.25,0,1,0,5
433121,1377986660,0.0,1,2,0,5
433122,1377986660,2.25,0,2,0,5
433123,1377986660,15.231,1,3,0,5
433124,1377986660,11.722,0,3,0,5
433125,1377986660,0.0,1,4,0,5
433126,1377986660,2.25,0,4,0,5
433127,1377986660,0.0,1,0,1,5
433128,1377986660,2.25,0,0,1,5
433129,1377986660,0.0,1,1,1,5
433130,1377986660,2.25,0,1,1,5
433131,1377986660,0.0,1,3,1,5
433132,1377986660,3.216,0,3,1,5
434655,1377986661,0.0,1,4,1,5
434656,1377986661,0.355,0,4,1,5
434657,1377986661,39.883,1,5,1,5
434658,1377986661,68.454,0,5,1,5
436689,1377986662,0.0,1,0,0,5
436690,1377986662,3.216,0,0,0,5
436691,1377986662,0.0,1,1,0,5
436692,1377986662,2.25,0,1,0,5
436693,1377986662,0.0,1,2,0,5
436694,1377986662,2.25,0,2,0,5
436695,1377986662,13.879,1,3,0,5
436696,1377986662,11.722,0,3,0,5
436697,1377986662,0.0,1,4,0,5
436698,1377986662,2.25,0,4,0,5
436699,1377986662,0.0,1,0,1,5
436700,1377986662,2.25,0,0,1,5
436701,1377986662,0.0,1,1,1,5
436702,1377986662,2.25,0,1,1,5
436703,1377986662,0.0,1,3,1,5
436704,1377986662,3.216,0,3,1,5
437985,1377986663,0.0,1,1,0,5
437986,1377986663,2.25,0,1,0,5
437987,1377986663,0.0,1,2,0,5
437988,1377986663,2.25,0,2,0,5
437989,1377986663,0.0,1,4,0,5
437990,1377986663,2.25,0,4,0,5
437991,1377986663,0.0,1,0,1,5
437992,1377986663,2.25,0,0,1,5
437993,1377986663,0.0,1,1,1,5
437994,1377986663,2.25,0,1,1,5
440065,1377986664,0.0,1,0,0,5
440066,1377986664,3.216,0,0,0,5
440067,1377986664,14.597,1,3,0,5
440068,1377986664,11.722,0,3,0,5
440069,1377986664,0.0,1,3,1,5
440070,1377986664,3.216,0,3,1,5
440071,1377986664,44.684,1,5,1,5
440072,1377986664,68.454,0,5,1,5
440073,1377986664,41.146,1,5,1,5
440074,1377986664,68.454,0,5,1,5
440075,1377986664,0.0,1,6,1,5
440076,1377986664,0.982,0,6,1,5
442813,1377986666,0.0,1,0,0,5
442814,1377986666,3.216,0,0,0,5
442815,1377986666,0.0,1,1,0,5
442816,1377986666,2.25,0,1,0,5
442817,1377986666,0.0,1,2,0,5
442818,1377986666,2.25,0,2,0,5
442819,1377986666,0.0,1,4,0,5
442820,1377986666,2.25,0,4,0,5
442821,1377986666,0.0,1,0,1,5
442822,1377986666,2.25,0,0,1,5
442823,1377986666,0.0,1,1,1,5
442824,1377986666,2.25,0,1,1,5
442825,1377986666,0.0,1,3,1,5
442826,1377986666,3.216,0,3,1,5
442827,1377986666,0.0,1,4,1,5
442828,1377986666,0.355,0,4,1,5
444877,1377986667,0.0,1,1,0,5
444878,1377986667,2.25,0,1,0,5
444879,1377986667,0.0,1,2,0,5
444880,1377986667,2.25,0,2,0,5
444881,1377986667,13.496,1,3,0,5
444882,1377986667,11.722,0,3,0,5
444883,1377986667,0.0,1,4,0,5
444884,1377986667,2.25,0,4,0,5
444885,1377986667,0.0,1,0,1,5
444886,1377986667,2.25,0,0,1,5
444887,1377986667,0.0,1,1,1,5
444888,1377986667,2.25,0,1,1,5
446683,1377986668,0.0,1,0,0,5
446684,1377986668,3.216,0,0,0,5
446685,1377986668,0.0,1,3,1,5
446686,1377986668,3.216,0,3,1,5
446687,1377986668,39.845,1,5,1,5
446688,1377986668,68.454,0,5,1,5
448185,1377986669,0.0,1,1,0,5
448186,1377986669,2.25,0,1,0,5
448187,1377986669,0.0,1,2,0,5
448188,1377986669,2.25,0,2,0,5
448189,1377986669,0.0,1,4,0,5
448190,1377986669,2.25,0,4,0,5
448191,1377986669,0.0,1,0,1,5
448192,1377986669,2.25,0,0,1,5
448193,1377986669,0.0,1,1,1,5
448194,1377986669,2.25,0,1,1,5
448195,1377986669,0.0,1,6,1,5
448196,1377986669,0.982,0,6,1,5
449769,1377986670,0.0,1,0,0,5
449770,1377986670,3.216,0,0,0,5
449771,1377986670,13.952,1,3,0,5
449772,1377986670,11.722,0,3,0,5
449773,1377986670,0.0,1,3,1,5
449774,1377986670,3.216,0,3,1,5
449775,1377986670,47.65,1,5,1,5
449776,1377986670,68.454,0,5,1,5
449777,1377986670,47.676,1,5,1,5
449778,1377986670,68.454,0,5,1,5
453539,1377986672,0.0,1,0,0,5
453540,1377986672,3.216,0,0,0,5
453541,1377986672,0.0,1,1,0,5
453542,1377986672,2.25,0,1,0,5
453543,1377986672,0.0,1,2,0,5
453544,1377986672,2.25,0,2,0,5
453545,1377986672,14.51,1,3,0,5
453546,1377986672,11.722,0,3,0,5
453547,1377986672,0.0,1,4,0,5
453548,1377986672,2.25,0,4,0,5
453549,1377986672,0.0,1,0,1,5
453550,1377986672,2.25,0,0,1,5
453551,1377986672,0.0,1,1,1,5
453552,1377986672,2.25,0,1,1,5
453553,1377986672,0.0,1,3,1,5
453554,1377986672,3.216,0,3,1,5
453555,1377986672,0.0,1,4,1,5
453556,1377986672,0.355,0,4,1,5
453557,1377986672,39.868,1,5,1,5
453558,1377986672,68.454,0,5,1,5
455139,1377986673,15.528,1,3,0,5
455140,1377986673,11.722,0,3,0,5
456697,1377986674,0.0,1,0,0,5
456698,1377986674,3.216,0,0,0,5
456699,1377986674,0.0,1,1,0,5
456700,1377986674,2.25,0,1,0,5
456701,1377986674,0.0,1,2,0,5
456702,1377986674,2.25,0,2,0,5
456703,1377986674,0.0,1,4,0,5
456704,1377986674,2.25,0,4,0,5
456705,1377986674,0.0,1,0,1,5
456706,1377986674,2.25,0,0,1,5
456707,1377986674,0.0,1,1,1,5
456708,1377986674,2.25,0,1,1,5
456709,1377986674,0.0,1,3,1,5
456710,1377986674,3.216,0,3,1,5
456711,1377986674,37.336,1,5,1,5
456712,1377986674,68.454,0,5,1,5
457919,1377986675,0.0,1,6,1,5
457920,1377986675,0.982,0,6,1,5
460189,1377986676,0.0,1,0,0,5
460190,1377986676,3.216,0,0,0,5
460191,1377986676,0.0,1,1,0,5
460192,1377986676,2.25,0,1,0,5
460193,1377986676,0.0,1,2,0,5
460194,1377986676,2.25,0,2,0,5
460195,1377986676,13.811,1,3,0,5
460196,1377986676,11.722,0,3,0,5
460197,1377986676,0.0,1,4,0,5
460198,1377986676,2.25,0,4,0,5
460199,1377986676,0.0,1,0,1,5
460200,1377986676,2.25,0,0,1,5
460201,1377986676,0.0,1,1,1,5
460202,1377986676,2.25,0,1,1,5
460203,1377986676,0.0,1,3,1,5
460204,1377986676,3.216,0,3,1,5
460205,1377986676,42.322,1,5,1,5
460206,1377986676,68.454,0,5,1,5
461497,1377986677,0.0,1,4,1,5
461498,1377986677,0.355,0,4,1,5
463505,1377986678,0.0,1,0,0,5
463506,1377986678,3.216,0,0,0,5
463507,1377986678,0.0,1,1,0,5
463508,1377986678,2.25,0,1,0,5
463509,1377986678,0.0,1,2,0,5
463510,1377986678,2.25,0,2,0,5
463511,1377986678,14.985,1,3,0,5
463512,1377986678,11.722,0,3,0,5
463513,1377986678,0.0,1,4,0,5
463514,1377986678,2.25,0,4,0,5
463515,1377986678,0.0,1,0,1,5
463516,1377986678,2.25,0,0,1,5
463517,1377986678,0.0,1,1,1,5
463518,1377986678,2.25,0,1,1,5
463519,1377986678,0.0,1,3,1,5
463520,1377986678,3.216,0,3,1,5
464787,1377986679,14.459,1,3,0,5
464788,1377986679,11.722,0,3,0,5
466573,1377986680,0.0,1,0,0,5
466574,1377986680,3.216,0,0,0,5
466575,1377986680,0.0,1,1,0,5
466576,1377986680,2.25,0,1,0,5
466577,1377986680,0.0,1,2,0,5
466578,1377986680,2.25,0,2,0,5
466579,1377986680,0.0,1,4,0,5
466580,1377986680,2.25,0,4,0,5
466581,1377986680,0.0,1,0,1,5
466582,1377986680,2.25,0,0,1,5
466583,1377986680,0.0,1,1,1,5
466584,1377986680,2.25,0,1,1,5
466585,1377986680,0.0,1,3,1,5
466586,1377986680,3.216,0,3,1,5
466587,1377986680,37.62,1,5,1,5
466588,1377986680,68.454,0,5,1,5
466589,1377986680,0.0,1,6,1,5
466590,1377986680,0.982,0,6,1,5
469069,1377986682,0.0,1,0,0,5
469070,1377986682,3.216,0,0,0,5
469071,1377986682,0.0,1,1,0,5
469072,1377986682,2.25,0,1,0,5
469073,1377986682,0.0,1,2,0,5
469074,1377986682,2.25,0,2,0,5
469075,1377986682,14.459,1,3,0,5
469076,1377986682,11.722,0,3,0,5
469077,1377986682,0.0,1,4,0,5
469078,1377986682,2.25,0,4,0,5
469079,1377986682,0.0,1,0,1,5
469080,1377986682,2.25,0,0,1,5
469081,1377986682,0.0,1,1,1,5
469082,1377986682,2.25,0,1,1,5
469083,1377986682,0.0,1,3,1,5
469084,1377986682,3.216,0,3,1,5
469085,1377986682,44.673,1,5,1,5
469086,1377986682,68.454,0,5,1,5
470823,1377986683,0.0,1,4,1,5
470824,1377986683,0.355,0,4,1,5
472963,1377986684,0.0,1,0,0,5
472964,1377986684,3.216,0,0,0,5
472965,1377986684,0.0,1,1,0,5
472966,1377986684,2.25,0,1,0,5
472967,1377986684,0.0,1,2,0,5
472968,1377986684,2.25,0,2,0,5
472969,1377986684,14.613,1,3,0,5
472970,1377986684,11.722,0,3,0,5
472971,1377986684,0.0,1,4,0,5
472972,1377986684,2.25,0,4,0,5
472973,1377986684,0.0,1,0,1,5
472974,1377986684,2.25,0,0,1,5
472975,1377986684,0.0,1,1,1,5
472976,1377986684,2.25,0,1,1,5
472977,1377986684,0.0,1,3,1,5
472978,1377986684,3.216,0,3,1,5
472979,1377986684,48.723,1,5,1,5
472980,1377986684,68.454,0,5,1,5
472981,1377986684,46.69,1,5,1,5
472982,1377986684,68.454,0,5,1,5
474761,1377986685,15.441,1,3,0,5
474762,1377986685,11.722,0,3,0,5
476521,1377986686,0.0,1,0,0,5
476522,1377986686,3.216,0,0,0,5
476523,1377986686,0.0,1,1,0,5
476524,1377986686,2.25,0,1,0,5
476525,1377986686,0.0,1,2,0,5
476526,1377986686,2.25,0,2,0,5
476527,1377986686,14.968,1,3,0,5
476528,1377986686,11.722,0,3,0,5
476529,1377986686,0.0,1,4,0,5
476530,1377986686,2.25,0,4,0,5
476531,1377986686,0.0,1,0,1,5
476532,1377986686,2.25,0,0,1,5
476533,1377986686,0.0,1,1,1,5
476534,1377986686,2.25,0,1,1,5
476535,1377986686,0.0,1,3,1,5
476536,1377986686,3.216,0,3,1,5
476537,1377986686,0.0,1,6,1,5
476538,1377986686,0.982,0,6,1,5
479845,1377986688,0.0,1,0,0,5
479846,1377986688,3.216,0,0,0,5
479847,1377986688,0.0,1,1,0,5
479848,1377986688,2.25,0,1,0,5
479849,1377986688,0.0,1,2,0,5
479850,1377986688,2.25,0,2,0,5
479851,1377986688,0.0,1,4,0,5
479852,1377986688,2.25,0,4,0,5
479853,1377986688,0.0,1,0,1,5
479854,1377986688,2.25,0,0,1,5
479855,1377986688,0.0,1,1,1,5
479856,1377986688,2.25,0,1,1,5
479857,1377986688,0.0,1,3,1,5
479858,1377986688,3.216,0,3,1,5
479859,1377986688,0.0,1,4,1,5
479860,1377986688,0.355,0,4,1,5
479861,1377986688,45.849,1,5,1,5
479862,1377986688,68.454,0,5,1,5
479863,1377986688,38.903,1,5,1,5
479864,1377986688,68.454,0,5,1,5
481407,1377986689,14.968,1,3,0,5
481408,1377986689,11.722,0,3,0,5
483433,1377986690,0.0,1,0,0,5
483434,1377986690,3.216,0,0,0,5
483435,1377986690,0.0,1,1,0,5
483436,1377986690,2.25,0,1,0,5
